core	outsider	nonsep	gene.name
359	38	1	6	5X94687
360	38	1	6	5X94932
361	38	1	6	5X94949
362	38	1	6	5X95309
363	38	1	6	5X95677
364	38	1	6	5X95702
365	38	1	6	5X95729
366	38	1	6	5X95751
367	38	1	6	5X95900
368	38	1	6	5X96044
369	38	1	6	5X96192
370	38	1	6	5X96296
371	38	1	6	5X96474
372	38	1	6	5X96967
373	38	1	6	5X97400
374	38	1	6	5X97677
375	38	1	6	5X97947
376	38	1	6	5X98913
377	38	1	6	5X98994
378	38	1	6	5X99348
379	38	1	6	5X100082
380	38	1	6	5X100218
381	38	1	6	5X100284
382	38	1	6	5X100313
383	38	1	6	5X100763
384	38	1	6	5X100968
385	38	1	6	5X101014
386	38	1	6	5X101150
387	38	1	6	5X101730
388	38	1	6	5X102238
389	38	1	6	5X102505
390	38	1	6	5X102591
391	38	1	6	5X102870
392	38	1	6	5X103025
393	38	1	6	5X103155
394	38	1	6	5X103527
395	38	1	6	5X103647
396	38	1	6	5X103773
397	38	1	6	5X103854
398	38	1	6	5X104451
399	38	1	6	5X104628
400	38	1	6	5X105309
401	38	1	6	5X105344
402	38	1	6	5X106012
403	38	1	6	5X106040
404	38	1	6	5X106187
405	38	1	6	5X106194
406	38	1	6	5X106249
407	38	1	6	5X106339
408	38	1	6	5X106650
409	38	1	6	5X107023
410	38	1	6	5X107155
411	38	1	6	5X108111
412	38	1	6	5X108739
413	38	1	6	5X108741
414	38	1	6	5X109630
415	38	1	6	5X110436
416	38	1	6	5X110512
417	38	1	6	5X110647
418	38	1	6	5X110818
419	38	1	6	5X110964
420	38	1	6	5X111441
421	38	1	6	5X111474
422	38	1	6	5X111494
423	38	1	6	5X111765
424	38	1	6	5X112026
425	38	1	6	5X112126
426	38	1	6	5X112272
427	38	1	6	5X112847
428	38	1	6	5X113149
429	38	1	6	5X113161
430	38	1	6	5X113236
431	38	1	6	5X113937
432	38	1	6	5X113994
433	38	1	6	5X114677
434	38	1	6	5X115691
435	38	1	6	5X115938
436	38	1	6	5X116119
437	38	1	6	5X117046
438	38	1	6	5X117117
439	38	1	6	5X117299
440	38	1	6	5X117379
441	38	1	6	5X117395
442	38	1	6	5X117714
443	38	1	6	5X119021
444	38	1	6	5X119360
445	38	1	6	5X119363
446	38	1	6	5X119745
447	38	1	6	5X119760
448	38	1	6	5X119826
449	38	1	6	5X119976
450	38	1	6	5X120046
451	38	1	6	5X120129
452	38	1	6	5X120302
453	38	1	6	5X120385
454	38	1	6	5X120537
455	38	1	6	5X120626
456	38	1	6	5X120639
457	38	1	6	5X120895
458	38	1	6	5X120909
459	38	1	6	5X121029
460	38	1	6	5X121281
461	38	1	6	5X121410
462	38	1	6	5X121532
463	38	1	6	5X121636
464	38	1	6	5X121994
465	38	1	6	5X122479
466	38	1	6	5X122612
467	38	1	6	5X122707
468	38	1	6	5X122961
469	38	1	6	5X123033
470	38	1	6	5X123638
471	38	1	6	5X124553
472	38	1	6	5X125293
473	38	1	6	5X125676
474	38	1	6	5X125922
475	38	1	6	5X125957
476	38	1	6	5X126166
477	38	1	6	5X126427
478	38	1	6	5X126477
479	38	1	6	5X126479
480	38	1	6	5X126530
481	38	1	6	5X126937
482	38	1	6	5X126939
483	38	1	6	5X127500
484	38	1	6	5X128229
485	38	1	6	5X128274
486	38	1	6	5X128394
487	38	1	6	5X128866
488	38	1	6	5X128876
489	38	1	6	5X128920
490	38	1	6	5X128945
491	38	1	6	5X129068
492	38	1	6	5X129147
493	38	1	6	5X129151
494	38	1	6	5X129158
495	38	1	6	5X129249
496	38	1	6	5X129453
497	38	1	6	5X129661
498	38	1	6	5X130974
499	38	1	6	5X131069
500	38	1	6	5X131271
501	38	1	6	5X131703
502	38	1	6	5X132728
503	38	1	6	5X132775
504	38	1	6	5X132844
505	38	1	6	5X132887
506	38	1	6	5X133078
507	38	1	6	5X133128
508	38	1	6	5X133230
509	38	1	6	5X133429
510	38	1	6	5X133509
511	38	1	6	5X133626
512	38	1	6	5X134044
513	38	1	6	5X134158
514	38	1	6	5X134409
515	38	1	6	5X134826
516	38	1	6	5X136198
517	38	1	6	5X137437
518	38	1	6	5X137969
519	38	1	6	5X138427
520	38	1	6	5X139045
521	36	1	8	6X139444
522	36	1	8	6X139446
523	36	1	8	6X142239
524	36	1	8	6X142301
525	36	1	8	6X142575
526	36	1	8	6X147010
527	36	1	8	6X147618
528	36	1	8	6X147620
529	36	1	8	6X149433
530	36	1	8	6X149617
531	36	1	8	6X149784
532	36	1	8	6X150715
533	36	1	8	6X150809
534	36	1	8	6X150862
535	36	1	8	6X150878
536	36	1	8	6X157331
537	36	1	8	6X157596
538	36	1	8	6X157952
539	36	1	8	6X157978
540	36	1	8	6X158431
541	36	1	8	6X159903
542	36	1	8	6X161602
543	36	1	8	6X161603
544	36	1	8	6X161604
545	36	1	8	6X162917
546	36	1	8	6X163978
547	36	1	8	6X164365
548	36	1	8	6X164377
549	36	1	8	6X165056
550	36	1	8	6X166477
551	36	1	8	6X167348
552	36	1	8	6X167352
553	36	1	8	6X167354
554	36	1	8	6X167874
555	36	1	8	6X169739
556	36	1	8	6X170425
557	36	1	8	6X176883
558	36	1	8	6X176886
559	36	1	8	6X176892
560	36	1	8	6X177542
561	36	1	8	6X181215
562	36	1	8	6X183069
563	36	1	8	6X183074
564	36	1	8	6X184365
565	36	1	8	6X185783
566	36	1	8	6X186941
567	36	1	8	6X189197
568	36	1	8	6X190920
569	36	1	8	6X194922
570	36	1	8	6X197917
571	36	1	8	6X198330
572	36	1	8	6X198701
573	36	1	8	6X200475
574	36	1	8	6X201512
575	36	1	8	6X209178
576	36	1	8	6X215334
577	36	1	8	6X217030
578	36	1	8	6X217380
579	36	1	8	6X218788
580	36	1	8	6X220386
581	36	1	8	6X220389
582	36	1	8	6X221804
583	36	1	8	6X222015
584	36	1	8	6X222280
585	36	1	8	6X223019
586	36	1	8	6X226377
587	36	1	8	6X227357
588	36	1	8	6X227358
589	36	1	8	6X229240
590	36	1	8	6X229316
591	36	1	8	6X229629
592	36	1	8	6X230329
593	36	1	8	6X232183
594	36	1	8	6X235374
595	36	1	8	6X236014
596	36	1	8	6X236526
597	36	1	8	6X237663
598	36	1	8	6X237830
599	36	1	8	6X238783
600	36	1	8	6X239336
601	36	1	8	6X240188
602	36	1	8	6X240347
603	36	1	8	6X240629
604	36	1	8	6X240829
605	36	1	8	6X241233
606	36	1	8	6X241691
607	36	1	8	6X242384
608	36	1	8	6X242538
609	36	1	8	6X242743
610	36	1	8	6X243675
611	36	1	8	6X244770
612	36	1	8	6X245330
613	36	1	8	6X245332
614	36	1	8	6X246365
615	36	1	8	6X246769
616	41	1	3	7X249296
617	41	1	3	7X255511
618	41	1	3	7X257691
619	41	1	3	7X266149
620	41	1	3	7X266508
621	41	1	3	7X266818
622	41	1	3	7X272553
623	41	1	3	7X275655
624	41	1	3	7X276928
625	41	1	3	7X278166
626	41	1	3	7X279303
627	41	1	3	7X279635
628	41	1	3	7X280039
629	41	1	3	7X287570
630	41	1	3	7X288637
631	41	1	3	7X293757
632	41	1	3	7X298946
633	41	1	3	7X300965
634	41	1	3	7X304084
635	41	1	3	7X304736
636	41	1	3	7X305877
637	41	1	3	7X305908
638	41	1	3	7X306259
639	41	1	3	7X307183
640	41	1	3	7X307921
641	41	1	3	7X308741
642	41	1	3	7X308763
643	41	1	3	7X317612
644	41	1	3	7X318968
645	41	1	3	7X322839
646	41	1	3	7X326082
647	41	1	3	7X326411
648	41	1	3	7X334742
649	41	1	3	7X345529
650	41	1	3	7X347244
651	41	1	3	7X347686
652	41	1	3	7X348965
653	41	1	3	7X353370
654	41	1	3	7X354052
655	41	1	3	7X362375
656	41	1	3	7X362672
657	41	1	3	7X376501
658	41	1	3	7X377585
659	41	1	3	7X378130
660	41	1	3	7X380137
661	41	1	3	7X380141
662	41	1	3	7X391131
663	41	1	3	7X393589
664	41	1	3	7X393942
665	41	1	3	7X396973
666	41	1	3	7X400474
667	41	1	3	7X401589
668	41	1	3	7X406685
669	41	1	3	7X425334
670	41	1	3	7X425347
671	41	1	3	7X430002
672	41	1	3	7X437287
673	41	1	3	7X437295
674	41	1	3	7X439610
675	41	1	3	7X439630
676	41	1	3	7X440678
677	41	1	3	7X441525
678	41	1	3	7X442117
679	41	1	3	7X446851
680	41	1	3	7X449952
681	41	1	3	7X451007
682	41	1	3	7X453942
683	41	1	3	7X457392
684	41	1	3	7X468777
685	41	1	3	7X470315
686	41	1	3	7X472189
687	41	1	3	7X477653
688	41	1	3	7X488121
689	41	1	3	7X491037
690	41	1	3	7X496304
691	41	1	3	7X496580
692	41	1	3	7X496582
693	41	1	3	7X497427
694	41	1	3	7X502375
695	41	1	3	7X516317
696	41	1	3	7X518405
697	41	1	3	7X521236
698	41	1	3	7X524920
699	41	1	3	7X527490
700	41	1	3	7X529668
701	41	1	3	7X537030
702	41	1	3	7X539388
703	41	1	3	7X545628
704	41	1	3	7X547436
705	41	1	3	7X550562
706	41	1	3	7X553286
707	41	1	3	7X557606
708	41	1	3	7X562233
709	41	1	3	7X562460
710	41	1	3	7X562523
711	41	1	3	7X563341
712	41	1	3	7X568033
713	41	1	3	7X573416
714	41	1	3	7X573506
715	41	1	3	7X580665
716	41	1	3	7X581211
717	41	1	3	7X582385
718	41	1	3	7X583269
719	41	1	3	7X588459
720	41	1	3	7X593633
721	41	1	3	7X595284
722	41	1	3	7X599732
723	41	1	3	7X606018
724	41	1	3	7X611287
725	41	1	3	7X613296
726	41	1	3	7X617514
727	41	1	3	7X618928
728	41	1	3	7X619618
729	41	1	3	7X622219
730	41	1	3	7X622403
731	41	1	3	7X627288
732	41	1	3	7X627504
733	41	1	3	7X629900
734	41	1	3	7X629903
735	41	1	3	7X630212
736	41	1	3	7X636592
737	41	1	3	7X637220
738	41	1	3	7X649098
739	41	1	3	7X669351
740	41	1	3	7X674422
741	41	1	3	7X678581
742	41	1	3	7X679241
743	41	1	3	7X680863
744	41	1	3	7X682159
745	41	1	3	7X685734
746	41	1	3	7X685912
747	41	1	3	7X689911
748	41	1	3	7X690944
749	41	1	3	7X693899
750	41	1	3	7X705994
751	41	1	3	7X708326
752	41	1	3	7X708604
753	41	1	3	7X712897
754	41	1	3	7X717962
755	41	1	3	7X721148
756	41	1	3	7X721324
757	41	1	3	7X728590
758	41	1	3	7X735560
759	41	1	3	7X736962
760	41	1	3	7X737187
761	41	1	3	7X737275
762	41	1	3	7X740035
763	41	1	3	7X740420
764	41	1	3	7X741196
765	41	1	3	7X741197
766	41	1	3	7X741510
767	41	1	3	7X745500
768	41	1	3	7X746422
769	41	1	3	7X747558
770	41	1	3	7X753798
771	41	1	3	7X756766
772	41	1	3	7X762446
773	41	1	3	7X764359
774	41	1	3	7X769482
775	41	1	3	7X772728
776	41	1	3	7X773320
777	41	1	3	7X774153
778	41	1	3	7X776636
779	41	1	3	7X776701
780	41	1	3	7X777582
781	41	1	3	7X777856
782	41	1	3	7X778093
783	41	1	3	7X778096
784	41	1	3	7X779429
785	41	1	3	7X779434
786	41	1	3	7X789600
787	41	1	3	7X795092
788	41	1	3	7X798822
789	41	1	3	7X802120
790	41	1	3	7X802674
791	41	1	3	7X804532
792	41	1	3	7X804762
793	41	1	3	7X806731
794	41	1	3	7X808149
795	41	1	3	7X813441
796	41	1	3	7X817948
797	41	1	3	7X822578
798	41	1	3	7X824453
799	41	1	3	7X824604
800	41	1	3	7X824610
801	41	1	3	7X827920
802	41	1	3	7X830984
803	41	1	3	7X840706
804	41	1	3	7X841601
805	41	1	3	7X850188
806	41	1	3	7X853048
807	41	1	3	7X853858
808	41	1	3	7X859292
809	41	1	3	7X867073
810	41	1	3	7X867515
811	41	1	3	7X874270
812	41	1	3	7X876008
813	41	1	3	7X878953
814	41	1	3	7X879508
815	41	1	3	7X881385
816	41	1	3	7X881398
817	41	1	3	7X885816
818	41	1	3	7X886546
819	41	1	3	7X887458
820	41	1	3	7X890369
821	41	1	3	7X892595
822	41	1	3	7X897328
823	41	1	3	7X898366
824	41	1	3	7X898590
825	41	1	3	7X902058
826	41	1	3	7X910606
827	41	1	3	7X912717
828	41	1	3	7X917863
829	41	1	3	7X918741
830	41	1	3	7X929256
831	41	1	3	7X934742
832	41	1	3	7X935337
833	41	1	3	7X936538
834	41	1	3	7X937208
835	41	1	3	7X942290
836	41	1	3	7X943132
837	41	1	3	7X944888
838	41	1	3	7X946893
839	41	1	3	7X946912
840	41	1	3	7X951321
841	41	1	3	7X951546
842	41	1	3	7X951881
843	41	1	3	7X952924
844	36	1	8	8X953083
845	36	1	8	8X953126
846	36	1	8	8X953249
847	36	1	8	8X953377
848	36	1	8	8X953457
849	36	1	8	8X953469
850	36	1	8	8X953519
851	36	1	8	8X953676
852	36	1	8	8X953684
853	36	1	8	8X953913
854	36	1	8	8X953928
855	36	1	8	8X953986
856	36	1	8	8X954041
857	36	1	8	8X954251
858	36	1	8	8X954626
859	36	1	8	8X954716
860	36	1	8	8X954820
861	36	1	8	8X954969
862	36	1	8	8X955179
863	36	1	8	8X955193
864	36	1	8	8X955259
865	36	1	8	8X955268
866	36	1	8	8X955380
867	36	1	8	8X955409
868	36	1	8	8X955519
869	36	1	8	8X955853
870	36	1	8	8X955899
871	36	1	8	8X955961
872	36	1	8	8X955983
873	36	1	8	8X956108
874	36	1	8	8X956184
875	36	1	8	8X956206
876	36	1	8	8X956219
877	36	1	8	8X956226
878	36	1	8	8X956435
879	36	1	8	8X956442
880	36	1	8	8X956507
881	36	1	8	8X956550
882	36	1	8	8X956723
883	36	1	8	8X956731
884	36	1	8	8X956863
885	36	1	8	8X956939
886	36	1	8	8X957198
887	36	1	8	8X957210
888	36	1	8	8X957317
889	36	1	8	8X957418
890	36	1	8	8X957477
891	36	1	8	8X957482
892	36	1	8	8X957828
893	36	1	8	8X957848
894	36	1	8	8X958085
895	36	1	8	8X958127
896	36	1	8	8X958244
897	36	1	8	8X958458
898	36	1	8	8X958652
899	36	1	8	8X958962
900	36	1	8	8X959393
901	36	1	8	8X959553
902	36	1	8	8X959582
903	36	1	8	8X959708
904	36	1	8	8X959722
905	36	1	8	8X959757
906	36	1	8	8X960330
907	36	1	8	8X960715
908	36	1	8	8X960784
909	36	1	8	8X960927
910	36	1	8	8X961040
911	36	1	8	8X961170
912	36	1	8	8X961255
913	36	1	8	8X961351
914	36	1	8	8X961399
915	36	1	8	8X961467
916	36	1	8	8X961848
917	36	1	8	8X961936
918	36	1	8	8X962031
919	36	1	8	8X962115
920	36	1	8	8X962183
921	36	1	8	8X962584
922	36	1	8	8X962686
923	36	1	8	8X962758
924	36	1	8	8X962817
925	36	1	8	8X962980
926	36	1	8	8X963090
927	36	1	8	8X963133
928	36	1	8	8X963144
929	36	1	8	8X963323
930	36	1	8	8X963327
931	36	1	8	8X963441
932	36	1	8	8X963486
933	36	1	8	8X963569
934	36	1	8	8X963602
935	36	1	8	8X964059
936	36	1	8	8X964171
937	36	1	8	8X964302
938	36	1	8	8X964504
939	36	1	8	8X964537
940	36	1	8	8X964628
941	36	1	8	8X964657
942	36	1	8	8X964698
943	36	1	8	8X964735
944	36	1	8	8X964873
945	36	1	8	8X964882
946	36	1	8	8X964962
947	36	1	8	8X965076
948	36	1	8	8X965110
949	36	1	8	8X965165
950	36	1	8	8X965179
951	36	1	8	8X965219
952	36	1	8	8X965242
953	36	1	8	8X965492
954	36	1	8	8X965902
955	36	1	8	8X966025
956	36	1	8	8X966268
957	36	1	8	8X966434
958	36	1	8	8X966485
959	36	1	8	8X966582
960	36	1	8	8X966627
961	36	1	8	8X966786
962	36	1	8	8X966792
963	36	1	8	8X966905
964	36	1	8	8X966972
965	36	1	8	8X967294
966	36	1	8	8X967391
967	36	1	8	8X967427
968	36	1	8	8X967446
969	36	1	8	8X967590
970	36	1	8	8X967611
971	36	1	8	8X967645
972	36	1	8	8X967718
973	36	1	8	8X967858
974	36	1	8	8X967914
975	36	1	8	8X967939
976	36	1	8	8X968007
977	36	1	8	8X968210
978	36	1	8	8X968244
979	36	1	8	8X968334
980	36	1	8	8X968511
981	36	1	8	8X968771
982	36	1	8	8X968946
983	36	1	8	8X968992
984	36	1	8	8X969271
985	36	1	8	8X969908
986	36	1	8	8X969931
987	36	1	8	8X969981
988	36	1	8	8X970041
989	36	1	8	8X970448
990	36	1	8	8X970815
991	36	1	8	8X970935
992	36	1	8	8X970996
993	36	1	8	8X971036
994	36	1	8	8X971175
995	36	1	8	8X971279
996	36	1	8	8X971290
997	36	1	8	8X971292
998	36	1	8	8X971384
999	36	1	8	8X971613
1000	36	1	8	8X971672
1001	36	1	8	8X971724
1002	36	1	8	8X971740
1003	36	1	8	8X971806
1004	36	1	8	8X972028
1005	36	1	8	8X972062
1006	36	1	8	8X972110
1007	36	1	8	8X972134
1008	36	1	8	8X972159
1009	36	1	8	8X972304
1010	36	1	8	8X972426
1011	36	1	8	8X972499
1012	36	1	8	8X972642
1013	36	1	8	8X972649
1014	36	1	8	8X972704
1015	36	1	8	8X972883
1016	36	1	8	8X972953
1017	36	1	8	8X973032
1018	36	1	8	8X973039
1019	36	1	8	8X973130
1020	36	1	8	8X973402
1021	36	1	8	8X973425
1022	36	1	8	8X973566
1023	36	1	8	8X973575
1024	36	1	8	8X973687
1025	36	1	8	8X973737
1026	36	1	8	8X974321
1027	36	1	8	8X974596
1028	36	1	8	8X974665
1029	36	1	8	8X974685
1030	36	1	8	8X974702
1031	36	1	8	8X974778
1032	36	1	8	8X974839
1033	36	1	8	8X974854
1034	36	1	8	8X975678
1035	36	1	8	8X975768
1036	36	1	8	8X975816
1037	36	1	8	8X975980
1038	36	1	8	8X975994
1039	36	1	8	8X976105
1040	36	1	8	8X976233
1041	36	1	8	8X976351
1042	36	1	8	8X976451
1043	36	1	8	8X976467
1044	36	1	8	8X976475
1045	36	1	8	8X976510
1046	36	1	8	8X976524
1047	36	1	8	8X976660
1048	36	1	8	8X976760
1049	36	1	8	8X976796
1050	36	1	8	8X976994
1051	36	1	8	8X977261
1052	36	1	8	8X977317
1053	36	1	8	8X977684
1054	36	1	8	8X977736
1055	36	1	8	8X977779
1056	36	1	8	8X977840
1057	36	1	8	8X978325
1058	36	1	8	8X978381
1059	36	1	8	8X978512
1060	36	1	8	8X979141
1061	36	1	8	8X979175
1062	36	1	8	8X979198
1063	36	1	8	8X979511
1064	36	1	8	8X979690
1065	36	1	8	8X979783
